date,sp500_60_40,small_cap_60_40,10y_treasury_60_40,gold_60_40,commodity_60_40,sp500_ml_gb,small_cap_ml_gb,10y_treasury_ml_gb,gold_ml_gb,commodity_ml_gb,sp500_ml_rf,small_cap_ml_rf,10y_treasury_ml_rf,gold_ml_rf,commodity_ml_rf,sp500_ml_svr,small_cap_ml_svr,10y_treasury_ml_svr,gold_ml_svr,commodity_ml_svr,sp500_gan_nn,small_cap_gan_nn,10y_treasury_gan_nn,gold_gan_nn,commodity_gan_nn,sp500_gan_lstm,small_cap_gan_lstm,10y_treasury_gan_lstm,gold_gan_lstm,commodity_gan_lstm,sp500_gan_tcn,small_cap_gan_tcn,10y_treasury_gan_tcn,gold_gan_tcn,commodity_gan_tcn
2022-10-03,0.6,0,0.4,0,0,0.23363,0.30639,0.28653,0.06288,0.11058,0.23141,0.38151,0.32708,0.03,0.03,0.19417,0.36583,0.28322,0.10943,0.04735,0.12836,0.43164,0.34583,0.03,0.06417,0.21795,0.42348,0.29857,0.03,0.03,0.13562,0.52999,0.27439,0.03,0.03
2022-10-04,0.6094370677769035,0,0.3905629322230964,0,0,0.2359542064550955,0.3120097225674759,0.27817790420231364,0.06264741647848415,0.11121075029663095,0.2337528557516932,0.38857526744152365,0.31760125362789976,0.0298942440282291,0.03017637915065432,0.19605237869797817,0.3724463546752343,0.27489530323273165,0.10899784264843163,0.04760812074562418,0.12971888568219642,0.43983482259288403,0.3359615540363923,0.029907924336356608,0.0645768133521706,0.21983404352429284,0.4306906115129379,0.28949272804362985,0.0298504475689021,0.030132169350237235,0.13654152592062146,0.5380258135034818,0.2655600290993102,0.02979571313324571,0.030076918343340902
2022-10-05,0.5997488092890778,0,0.40025119071092213,0,0,0.23348558507601835,0.30709090389589316,0.2866527161861981,0.061767243416374185,0.11100355142551632,0.23116205526151085,0.3822093021164689,0.3270716569420061,0.02945573757614961,0.030101248103864445,0.19422808588596624,0.3670034260271001,0.2836013639969472,0.10759213396736467,0.047574990122621695,0.12818181630969502,0.43229409017762116,0.34571153833162027,0.02944639882736085,0.0643661563537026,0.2176964316609561,0.4242171708558634,0.2985348952668813,0.029453025560651335,0.030098476655647813,0.13542375136935617,0.5307618229717236,0.27427983332147776,0.02944466226038761,0.030089930077054947
2022-10-06,0.593017514700868,0,0.406982485299132,0,0,0.2308203995542142,0.3049565599490469,0.2914171707402223,0.061705058806489535,0.11110081095002712,0.22849188734227494,0.3795005437185401,0.33246207406768846,0.029422026029431263,0.03012346884206518,0.19203419726353432,0.36449667805191316,0.28834991011870303,0.10749679127352998,0.04762242329231961,0.1265534816343751,0.4287300127741454,0.3509995115194751,0.029378410978046745,0.06433858309395764,0.215313681543948,0.4214688397758642,0.30364097674721585,0.029437346929388493,0.030139155003583506,0.13396891244966874,0.527431156454759,0.27902815642707124,0.029435011140616908,0.030136763527883907
2022-10-07,0.5825529632646556,0,0.4174470367353445,0,0,0.22682660700494336,0.2994542406283334,0.2990148195949685,0.061976197654326735,0.11272813511742791,0.22488978791305517,0.3732364345659857,0.3416636903936235,0.02959755762605662,0.030612529501279018,0.18894044916399094,0.35835430276901514,0.29622653402723703,0.10810013084089765,0.0483785831988591,0.12432682062464424,0.420869347535315,0.36004352900020437,0.02949873425918179,0.06526156858065454,0.21219143113305677,0.41504421651148704,0.3124455636435513,0.02965099221761482,0.030667796494290096,0.13217816327021958,0.519988981933574,0.2874494474801786,0.02968275687617111,0.030700650439856758
2022-10-10,0.5804095573640164,0,0.4195904426359836,0,0,0.22635204815676205,0.2992740678049639,0.3010289131567529,0.0610968294536867,0.11224814142783439,0.22418254604957066,0.3726183868173639,0.34360221525089196,0.029146824805992576,0.030450027076180726,0.1886121872479696,0.35826601932834373,0.29832787214273476,0.10660420629133821,0.048189714989613754,0.12391610098471587,0.42010552756469505,0.36202868881466516,0.029044881384087267,0.06490480125183658,0.21156562853068075,0.4144382432214155,0.3142799667691198,0.029205175134915305,0.030510986343868635,0.13179685857301868,0.519263354420435,0.2891557878227111,0.029238352285082148,0.030545646898752936
2022-10-11,0.575635624920708,0,0.424364375079292,0,0,0.22430985260369402,0.29869649790063474,0.3042092072604096,0.061359586040685504,0.11142485619457612,0.22198447975457034,0.37160557268806294,0.34695806872839363,0.029249058477177688,0.030202820351795518,0.18674920056440703,0.35726604383284816,0.30121947883129635,0.10697028845974932,0.047794988311699024,0.12260869213290342,0.4186480169114663,0.36528911373619377,0.029124800090828046,0.06432937712860837,0.20954923740420184,0.413426126846241,0.31743725357064806,0.029315723240078324,0.030271658938830853,0.13050787714418546,0.5178648850731312,0.29198717660250084,0.029341640187012782,0.030298420993169786
2022-10-12,0.5771351469189822,0,0.42286485308101784,0,0,0.22483395774342085,0.2994673315900093,0.3030530936929262,0.06139724920264418,0.11124836777099943,0.22247440846969654,0.37251643161749337,0.34559484283429587,0.02926323112188575,0.030151085956628427,0.18714745425984033,0.35811513836289227,0.3000136656256932,0.10701416736259037,0.04770957438898381,0.12290812358551184,0.4197726448071531,0.3639392286580424,0.029145748902226255,0.06423425404706645,0.20997162335255415,0.41436036477210575,0.3161296469304709,0.02932432820356265,0.030214036741306523,0.13074721306844544,0.5189409535147828,0.290731645086667,0.029344927403362045,0.0302352609267426
2022-10-13,0.5802806432105784,0,0.4197193567894216,0,0,0.22653485444610666,0.30117980531150934,0.30143154280106305,0.06028526856147795,0.11056852887984299,0.2238776486901123,0.3741789738228429,0.34331658007991134,0.028697371088514886,0.029929426318618568,0.18863329913011515,0.3602967841637987,0.29851923653222556,0.10511504325333353,0.04743563692052713,0.12378068943337557,0.4219779050131928,0.3618245473563213,0.028604653270710694,0.06381220492639976,0.21123253031712805,0.41608462804969626,0.3139512887219385,0.02874864811041937,0.029982904800818024,0.1315147601664942,0.5210306496977013,0.28868964793710417,0.028764991912487412,0.02999995028621294
2022-10-14,0.5708717860759656,0,0.42912821392403444,0,0,0.22390527836910865,0.2967821234513749,0.3096318097225873,0.05999539495133896,0.10968539350559013,0.22107986285162115,0.36838371100872913,0.35233906842748786,0.028533692697663777,0.02966366501449804,0.1864835425182931,0.3551118177884248,0.30670584105300425,0.10463197910174873,0.04706681953852912,0.12214871350202794,0.41515311517568787,0.37107491958346606,0.028421703488876873,0.06320154824994126,0.20885666127802185,0.41015857035441156,0.32260966523069773,0.028620839838468543,0.029754263298400332,0.1302041345099247,0.5142758595173866,0.29703598313298085,0.02867424228579097,0.02980978055391689
2022-10-17,0.5769580977722198,0,0.42304190222778015,0,0,0.2262695073047043,0.30144412984784064,0.30520939230704747,0.05961531253329003,0.10746165800711768,0.22290011711701638,0.3733093973347769,0.34650741736398527,0.028287677943164394,0.02899539024105696,0.18816104782233203,0.3601320154814579,0.30185743884904875,0.10380824798431142,0.04604124986284989,0.12330903594405311,0.42123233360677126,0.3653913237590219,0.02821202879882146,0.06185527789133231,0.21037700672362164,0.41524950641792124,0.3169698384928156,0.028347223170863606,0.02905642519477779,0.1309993196464421,0.5200532294387382,0.29150361972506034,0.02836706636054461,0.029076764829214542
2022-10-18,0.5807624923786997,0,0.41923750762130035,0,0,0.2281112451633238,0.30396259432371375,0.3029291142911135,0.05913462522394831,0.10586242099790048,0.22433647457296313,0.3757951442171835,0.34334014525291906,0.028012395706254144,0.028515840250679866,0.1895479939670693,0.362863970819773,0.2993738134620882,0.1028927300945385,0.04532149165653099,0.12423258605499017,0.4244777893797337,0.36242763996745253,0.02796651182246729,0.06089547277535635,0.21163383953792264,0.4178194104692658,0.3139259628897887,0.028058259145709124,0.028562527957313705,0.13172682049142131,0.5230529000081634,0.28858355432339333,0.028066157209890707,0.028570567967131276
2022-10-19,0.5713725496791173,0,0.4286274503208827,0,0,0.226207990314912,0.29823220935130157,0.31217728572807174,0.058265409290607084,0.10511710531510761,0.2222617854396291,0.36837421995016895,0.353499279975706,0.027575466436010422,0.02828924819848557,0.18817615425724765,0.3564202757768601,0.3088575659606764,0.10149339809763203,0.04505260590758374,0.12305012226461544,0.41598210841538,0.3730498535881295,0.027522794784704763,0.06039512094717029,0.21000924159545273,0.41021833204692904,0.3237274821084556,0.027664429849186836,0.028380514399975645,0.13098971403084256,0.5146141885521999,0.2982178272625729,0.02773024105127671,0.028448029103107928
2022-10-20,0.5635950671383594,0,0.4364049328616406,0,0,0.22388296181683512,0.29384822051785936,0.31891596540037465,0.058246583853142006,0.10510626841178883,0.21999507203737784,0.3629884446772625,0.3611590866469722,0.02756878182202979,0.028288614816357825,0.1863433782536932,0.3513720357217063,0.315696290724345,0.10151581945629738,0.04507247584395806,0.12170530731853856,0.40959772566056957,0.38085196467010335,0.027495812340918347,0.060349190009870275,0.20810304785270292,0.40467885792206343,0.33111698762723046,0.027689066459496835,0.028412040138506487,0.12996641996695682,0.50831290430247,0.30541433859361533,0.02779035932834067,0.028515977808617025
2022-10-21,0.5701085800727193,0,0.42989141992728075,0,0,0.22660942047302124,0.29698584176299603,0.31434887477253953,0.058302946072140545,0.10375291691930263,0.2224416471689405,0.36648121101863995,0.35561529218882226,0.02756664102927061,0.02789520859432683,0.1884208584788682,0.35476271711408275,0.3108588422387063,0.10151070944195166,0.044446872726391105,0.1232304256294571,0.4141157343037364,0.37552889897129443,0.02753202219627517,0.05959291889923685,0.21026423064391458,0.4082754229158997,0.32579705360091715,0.027666765941293487,0.027996526897975094,0.13124777005578028,0.5125634998784078,0.30035089619543504,0.02775351944811125,0.028084314422265836
2022-10-24,0.5717840665516386,0,0.42821593344836134,0,0,0.22803321151484074,0.29638679780384614,0.3141677685669343,0.05789956959117718,0.10351265252320173,0.22379490015840095,0.36566952070920633,0.3553399895385607,0.027370493347241297,0.027825096246590734,0.18970261003854283,0.35422994027291144,0.3108401622124767,0.10086044556452824,0.04436684191154089,0.12407986266737793,0.4135309821026595,0.3755400789682042,0.02735811419434917,0.05949096206740917,0.21157398006826728,0.40743005285123324,0.3255918936574976,0.027473876702710277,0.027930196720291525,0.1321568957016551,0.5118568707155451,0.30036989399036695,0.0275791356522208,0.028037203940212203
2022-10-25,0.5830922847908735,0,0.41690771520912656,0,0,0.23088529131701982,0.3033566828593133,0.3036908126936675,0.05782884448611145,0.104238368643888,0.22665972717113295,0.37437728259003233,0.3435896907613314,0.02734499307164096,0.028028306405862295,0.19197455515741008,0.362369952166807,0.3003166106559494,0.10068441757028793,0.04465446444954551,0.12574032815905475,0.42362139612944183,0.36333015309060124,0.027348307812676685,0.05995981480822545,0.21389257098944695,0.4163734740611141,0.31425260875353705,0.027398349775935388,0.028082996419966626,0.13329850180037475,0.5218918631192925,0.2892435638862293,0.02744018951658062,0.02812588167752271
2022-10-26,0.5868514154049069,0,0.413148584595093,0,0,0.23052350731112395,0.3065235196822812,0.29855619095835395,0.05856212479449993,0.10583465725374085,0.2266400295032655,0.37884628183755553,0.33828119548123914,0.02773278172921069,0.028499711448729186,0.19160379958868776,0.366019236741263,0.2951313040888419,0.10192390838536336,0.045321751195844,0.12562529357480712,0.4283232731628596,0.35742046693450175,0.027713177226077555,0.06091778910175406,0.21366942387824506,0.42094079563759357,0.3091014523926027,0.02776031843236484,0.028528009659193797,0.13293972398671605,0.5267460839012341,0.28403292374506006,0.0277568367122868,0.028524431654703006
2022-10-27,0.5901248377921037,0,0.4098751622078963,0,0,0.23087018200751194,0.30920382640197935,0.29499068520774707,0.05889209641802209,0.10604320996473955,0.2270203547589153,0.38222548322178856,0.3342994262947564,0.02789389587857257,0.028560839845967075,0.19177157035973574,0.3689881743326572,0.2914237745684737,0.10243390711756095,0.04538257362157252,0.1258215172191504,0.4320936957274271,0.3531724682885314,0.02787094595709695,0.06104137280779404,0.21387882647549272,0.4243994967866626,0.3052502679436267,0.02790213392740253,0.02856927486681535,0.13292345358205757,0.5304892509626372,0.2801851558081829,0.027867908519172663,0.028534231127949644
2022-10-28,0.5915646250228084,0,0.40843537497719146,0,0,0.23283917254849087,0.3111866421409996,0.29573992001767985,0.05723035166248738,0.1030039136303423,0.2281282573026668,0.3832849865154353,0.333936093740561,0.027008760792042317,0.0276419016492947,0.19330062782674068,0.3711499210629383,0.29200310226957105,0.09948875048094373,0.04405759835980616,0.12661540425505347,0.4339077857346689,0.35329046406815695,0.02702492737015408,0.05916141857196664,0.2149045847990871,0.42554023926099743,0.3048929544524517,0.02701447335796326,0.027647748129500417,0.13357050761257838,0.5319532090898249,0.27987720561409885,0.026983267223936094,0.027615810459561567
2022-10-31,0.5857406154652931,0,0.41425938453470684,0,0,0.23006091336067896,0.30977270591490075,0.2993247344628853,0.05684360278146445,0.10399804348007034,0.2254809569151575,0.38166998253448076,0.33809598347210534,0.02683513805634641,0.02791793902190993,0.19112802350341676,0.3697225053150986,0.29574978118592093,0.0988856948478881,0.04451399514767545,0.12495611372586801,0.43142351933403555,0.3571484267692469,0.026810436715849876,0.05966150345499959,0.21249283765238391,0.4239109738274263,0.3088103633707971,0.026851188277757114,0.02793463687163558,0.13204725655895638,0.5298191481011923,0.2834211120616044,0.026815242549360935,0.027897240728885893
2022-11-01,0.6,0,0.4,0,0,0.18762,0.15505,0.0404,0.33314,0.28379,0.21717,0.19283,0.03,0.32131,0.23869,0.19417,0.11905,0.03,0.50354,0.15324,0.12836,0.18039,0.09708,0.38615,0.20802,0.21795,0.19205,0.03,0.37901,0.18099,0.13562,0.27438,0.03,0.37413,0.18587
2022-11-02,0.5934917816193997,0,0.40650821838060014,0,0,0.1839903421381194,0.15070593170427551,0.040704567095054114,0.3352151969931655,0.28938396206938544,0.21353908969892765,0.18792944761671937,0.03030712150880763,0.3241774637697113,0.24404687740583403,0.1905486108954551,0.11579658097150906,0.030247590930516776,0.5070358350563929,0.1563713821461262,0.1259144935228988,0.17538851596563176,0.09784117552103339,0.38867183975692865,0.21218397523350743,0.21447188642306875,0.18731410871224058,0.030330574246316463,0.3826883042786191,0.18519512633975505,0.1335425851052853,0.26778803659142375,0.03035031294342045,0.3780067850555675,0.19031228030430303
2022-11-03,0.5870757888810907,0,0.4129242111189093,0,0,0.18380399796355779,0.15136379425012644,0.04175655136780752,0.334674445381177,0.2884012110373313,0.21331522115548174,0.18874307608745255,0.03108928295415045,0.3236429905364219,0.24320942926649328,0.1904041286081562,0.11633169163154206,0.031037227651028346,0.5063468995483859,0.15588005256088752,0.12555855680544006,0.17583425208430314,0.10018756255780253,0.38734022003272983,0.21107940851972445,0.214225093411781,0.188105802385874,0.031110153838831412,0.3820182275687042,0.1845407227948093,0.1333324011608593,0.26880591758561573,0.031117210046955446,0.3771850260040848,0.18955944520248466
2022-11-04,0.588480444800934,0,0.4115195551990661,0,0,0.18199183679025854,0.14953104082739788,0.04110586981221591,0.33600316730039465,0.29136808526973296,0.21144173473743197,0.18666044301769236,0.030638100564417098,0.3252811803748596,0.24597854130559896,0.18855622942756503,0.11494099788067785,0.030558336563453775,0.5084362924720693,0.15750814365623392,0.12447236833889079,0.17391719094272765,0.09874672773946273,0.38935261595664084,0.21351109702227805,0.21242301278306028,0.18609975928100628,0.030670132076570912,0.38409545905995235,0.18671163679941008,0.1322302991811264,0.2659784809704664,0.030681613584492732,0.37929191704552034,0.19181768921839426
2022-11-07,0.587440846372333,0,0.41255915362766704,0,0,0.1827246953842167,0.1495247891777381,0.04144888245645558,0.33494290640386154,0.29135872657772804,0.2122793904035374,0.1866405110546365,0.030891756346104027,0.3242336839342318,0.24595465826149032,0.18942916997432452,0.1150051897030264,0.030831831652353557,0.5071361735085763,0.15759763516171915,0.12496329324189794,0.17389557274877693,0.09956251687299712,0.3880919914539176,0.21348662568241047,0.21330282915269758,0.18611328176394648,0.030929602793554268,0.3829272733750324,0.18672701291476934,0.13281930728976818,0.2660806151064245,0.030950813697988112,0.3782560586228269,0.19189320528299242
2022-11-08,0.5938929308897968,0,0.4061070691102033,0,0,0.18324222065541396,0.14904105647763247,0.04047169860350515,0.34111458811329587,0.2861304361501525,0.21270408905310345,0.18588243118913264,0.030138450117353922,0.3299342083616111,0.24134082127879886,0.18884130577486583,0.11395463624058053,0.029926764862638292,0.5134237288949275,0.15385356422698782,0.1252215283109764,0.17320063716745893,0.09714103171227471,0.3949411874368702,0.20949561537241987,0.21327184401305457,0.1849603750555384,0.0301107489446484,0.3888252109458388,0.18283182104091975,0.13288824538193103,0.26460802672843736,0.030151417500202372,0.384337231911461,0.1880150784779682
2022-11-09,0.5873556786655124,0,0.41264432133448764,0,0,0.18167615552668948,0.14685430583330264,0.04122551831697602,0.34497199894886194,0.2852720213741699,0.2110924378986274,0.18333423053728307,0.03072982301054798,0.3339914510876351,0.24085205746590643,0.18673890018625833,0.11198972558065641,0.030404641060931405,0.5178749518459117,0.15299178132624214,0.12389913491978345,0.17031274115036668,0.09874936083788988,0.39859593850702746,0.2084428245849326,0.21147603541368726,0.1822697982238008,0.030675489478738938,0.3932721746937099,0.18230650219006306,0.13184143579408836,0.2609016047514473,0.0307337389893197,0.3889457068923125,0.18757751357283212
2022-11-10,0.6195745183335917,0,0.38042548166640844,0,0,0.18660833076169722,0.15164836963082848,0.037008422358451414,0.3436186018738079,0.281116275375215,0.21601245178242098,0.18861126798718975,0.027483214024414834,0.3314371498393049,0.23645591636666952,0.19154899533657943,0.11548916096077133,0.027257518333783242,0.515145264626019,0.150559060742847,0.1280023933334609,0.17689473976082812,0.08916316158941305,0.3993396282525401,0.2066000770637577,0.2162753814424949,0.18740389083509365,0.027418189789682954,0.39003077023455085,0.1788717676981776,0.13478798693029403,0.26815998794509044,0.027460978751823788,0.38560971739878547,0.18398132897400632
2022-11-11,0.6227244678382667,0,0.37727553216173326,0,0,0.1868404522956236,0.151639585568822,0.03656176161236274,0.34395368474145344,0.28100451578173824,0.2162475717919729,0.18857106306022298,0.02714729936788674,0.33170884871177764,0.23632521706813966,0.1917211005342272,0.11544263269264704,0.026919253152127214,0.5154697272290735,0.15044728639192517,0.1282411072920682,0.17699420584128708,0.08814167264005615,0.39997697971929047,0.20664603450729807,0.21649320833959615,0.1873487305148859,0.02708087092127305,0.3903188078256415,0.17875838239860334,0.13493897268148636,0.2681113201788705,0.027126195248004973,0.3859380516175855,0.18388546027405248
2022-11-14,0.6174188902239018,0,0.38258110977609827,0,0,0.1855461821163173,0.150212566456722,0.03713548710270958,0.3461339952890608,0.2809717690351904,0.21491537980323253,0.18694070250241407,0.027594579972179154,0.33406924026317414,0.23648009745900006,0.1901538145861599,0.11421257312519383,0.02730731719359962,0.5180855386186343,0.1502407564764124,0.12718227412808353,0.17509386978475858,0.08940493965455194,0.40197357102171744,0.20634534541088856,0.21507620565888588,0.1856570344647287,0.027516400144778505,0.3929440748753078,0.17880628485629899,0.13408564107555482,0.26574958151816935,0.027568596454388004,0.38862044937423573,0.1839757315776521
2022-11-15,0.6235177204331738,0,0.3764822795668262,0,0,0.1861491954736827,0.15164250646266553,0.0363036586355917,0.3442981717753708,0.28160646765268915,0.21547975266423133,0.1886029102800857,0.026959689719621996,0.3320907526171298,0.23686689471893121,0.1910229757654306,0.11545161887616273,0.026730785945194145,0.5160162216462095,0.1507783977670031,0.12779860221938327,0.17704187710846836,0.08754133410965657,0.40047769978656494,0.20714048677592678,0.2157385591802862,0.1873925684329868,0.026895470937573485,0.3907936269438062,0.17917977450534736,0.13442698222227378,0.26809104808514245,0.026932146096870287,0.38628793712624027,0.18426188646947317
2022-11-16,0.6282670303012302,0,0.37173296969876984,0,0,0.18596303263214572,0.14983816410281775,0.03553914079059774,0.3466593617453615,0.2820003007290773,0.21535440986865853,0.18643683583866674,0.026402999241022355,0.33450825789126803,0.23729749716038442,0.1905229074565979,0.11389316291176536,0.02612548701313687,0.5187136883213692,0.15074475429713063,0.12780393281868915,0.17511774361442253,0.08578717132592428,0.40364466094346846,0.20764649129749543,0.21554031178331082,0.1851778891331773,0.026331218601983314,0.39350564379122555,0.17944493669030295,0.13442491017960112,0.265162222829782,0.02639096921846002,0.3893204460190281,0.18470145175312871
2022-11-17,0.6223331942420789,0,0.3776668057579211,0,0,0.18677970854847542,0.14981802376387277,0.03661078448025456,0.3468574804726636,0.27993400273473357,0.2162635537932179,0.18638022725636136,0.02719454937027686,0.3346427866550976,0.23551888292504633,0.1912064376003434,0.11378670225807594,0.02689173000412714,0.518594703638666,0.1495204264987875,0.12813023897570003,0.174773715106189,0.0882122304493006,0.4031360988673349,0.2057477166014754,0.21635150549740942,0.18503721850300886,0.02710824555501323,0.3934843274162959,0.1780187030282726,0.13498560436200632,0.2650683646712909,0.02718079017392068,0.3894574098336053,0.18330783095917674
2022-11-18,0.6207856518301721,0,0.37921434816982785,0,0,0.18774089308530037,0.15074044581778495,0.0370420882992567,0.3452373735499398,0.2792391992477181,0.21728233815403852,0.1874465592120031,0.027503008249439572,0.3329355048157655,0.23483258956875322,0.19234274246192198,0.11457802977896184,0.027230102606052905,0.5165815888341595,0.1492675363189037,0.12874055726654077,0.17578281368671525,0.08921744742649369,0.4011003030983406,0.20515887852190956,0.21740133448866886,0.18612209002057797,0.027419588743474874,0.3915320116596964,0.17752497508758194,0.135629687421952,0.26660098492671896,0.027490752332482334,0.387493863722748,0.1827847115960986
2022-11-21,0.6194374712384593,0,0.38056252876154073,0,0,0.18758729287617762,0.15033868185804794,0.03722420741722712,0.34343360879445256,0.28141620905409476,0.21720249007584605,0.1870312829257416,0.02765069381551242,0.3313453942861163,0.23677013889678356,0.19254430575195428,0.11448606585147206,0.027415086058930793,0.5148423358545943,0.15071220648304856,0.1287164952605286,0.17542506228950996,0.08971273054979303,0.3992567475040178,0.20688896439615045,0.21748461008125836,0.18584918099594316,0.02758752384916114,0.3899546050291192,0.17912408004451813,0.13569320751748332,0.26623276542665214,0.02766148128620841,0.38596562756019703,0.18444691820945916
2022-11-22,0.6267551878562546,0,0.3732448121437453,0,0,0.1889345849424953,0.15111988689283648,0.03634132846650733,0.3414426222612123,0.2821615774369486,0.21863518236109775,0.18789375079321033,0.02697916934179472,0.32923278772445663,0.23725910977944067,0.19417145646352146,0.11522591735829929,0.0267985696143168,0.5125023399936385,0.151301716570224,0.12990836817358511,0.17670034386296835,0.0877655923558469,0.3977608890652581,0.2078648065423415,0.21902753550723203,0.1867986235293807,0.02693085859228835,0.387660124944134,0.17958285742696486,0.13667422159078954,0.2676287944994186,0.027006681672179424,0.38374614213588654,0.18494416010172585
2022-11-23,0.6313825293923229,0,0.3686174706076772,0,0,0.18957800337140418,0.1509924940850538,0.03574907357078759,0.3418840739730393,0.28179635499971495,0.21932161410510656,0.18768561087487778,0.026532457055785007,0.32957109878468344,0.23688921917954733,0.19471701685171294,0.11506041904772916,0.026346179392885426,0.5128602361805145,0.15101614852715808,0.13046710436527348,0.17670895094357483,0.08641232612241104,0.3986305970303319,0.20778102153840886,0.21968154355779215,0.1865631149997052,0.026480889308927592,0.38799903239892336,0.1792754197346516,0.13713192337757932,0.2673880868998309,0.02656505351987464,0.38422059213844406,0.18469434406427093
2022-11-24,0.6313825293923229,0,0.3686174706076772,0,0,0.18957800337140424,0.15099249408505383,0.0357490735707876,0.3418840739730394,0.281796354999715,0.21932161410510656,0.18768561087487778,0.026532457055785007,0.32957109878468344,0.23688921917954733,0.1947170168517129,0.11506041904772914,0.02634617939288542,0.5128602361805144,0.15101614852715806,0.13046710436527348,0.17670895094357483,0.08641232612241104,0.3986305970303319,0.20778102153840886,0.21968154355779215,0.1865631149997052,0.026480889308927592,0.38799903239892336,0.1792754197346516,0.13713192337757932,0.2673880868998309,0.02656505351987464,0.38422059213844406,0.18469434406427093
2022-11-25,0.6322601342596635,0,0.3677398657403365,0,0,0.189892499804203,0.15174610068557057,0.035673540846731376,0.34419723348421916,0.27849062517927586,0.21953278002004994,0.1884912681870508,0.026457997643937192,0.3315703606490504,0.2339475934999117,0.19454588479801058,0.11534171570797945,0.026223903964890476,0.5150220313229654,0.14886646420615413,0.1305301075688843,0.17738240362181348,0.08612850882242386,0.40085650950077306,0.2051024704861054,0.21965899969960703,0.18716452187372015,0.026378467198186876,0.38993723766135696,0.17686077356712898,0.13709360824990602,0.2682026151701803,0.02645762732066846,0.38607165273297367,0.18217449652627152
2022-11-28,0.6278757552858326,0,0.37212424471416733,0,0,0.18880935882678948,0.15011300532552338,0.036143587956269395,0.34498538661087413,0.2799486612805436,0.21848771236742834,0.18663966695977027,0.026832056053453967,0.33264496946525346,0.23539559515409392,0.19344524586350023,0.11410574043284051,0.02657068168839607,0.516225481041301,0.14965285097396214,0.1297242041582893,0.17539044444068153,0.08722210947545893,0.4015844404651221,0.20607880146044816,0.21864675392996766,0.18535428723216293,0.026755491113712213,0.3912608204805996,0.17798264724355747,0.13651393790983368,0.26570998185176103,0.026846026893670844,0.3875299928030968,0.1834000605416376
2022-11-29,0.6246757421605994,0,0.37532425783940054,0,0,0.18772030450377783,0.14994150382823793,0.03642979569204011,0.3451810326925324,0.2807273632834118,0.21731822018084662,0.1865043143800447,0.027055827106976234,0.33297265899080036,0.23614897934133194,0.19239231071779042,0.11401262717378234,0.026789837972100407,0.5166870534178741,0.15011817071845268,0.1289059551970232,0.17509498395828887,0.08786507674481794,0.40159411132725176,0.20653987277261812,0.21750393889674763,0.18524331219443022,0.026982038628964443,0.391695827748951,0.17857488253090664,0.13574668002434315,0.2654458266949666,0.027062628982237703,0.387807348866266,0.18393751543218664
2022-11-30,0.6345994875225904,0,0.3654005124774096,0,0,0.19140926173496442,0.15233836904539974,0.03559802271172683,0.34093010377318156,0.27972424273472746,0.22121501283855513,0.18916600045032203,0.02639348356388518,0.32831729478077426,0.2349082083664634,0.19654805876647452,0.116056573054024,0.02622820545806212,0.5112994863824375,0.1498676763390018,0.13174975931149516,0.17831435014803182,0.08606183144006856,0.3975858448710713,0.20628821422933305,0.22152177313701718,0.18798689371212182,0.026335495530772773,0.38642477891051064,0.1777310587095776,0.1382953778285194,0.2694573853990711,0.026422011300536244,0.3827024229068347,0.18312280256503857
2022-12-01,0.6,0,0.4,0,0,0.16757,0.15931,0.20504,0.30264,0.16544,0.1428,0.03,0.1979,0.463,0.1663,0.03,0.03,0.21083,0.63006,0.09911,0.03,0.03,0.48625,0.39335,0.06041,0.03,0.03,0.31378,0.51296,0.11326,0.03,0.03,0.36231,0.51502,0.06267
2022-12-02,0.6012817242341758,0,0.3987182757658242,0,0,0.16800150408132308,0.1608596792283796,0.20447249259110986,0.30290518617764584,0.1637611379215415,0.1433354351780681,0.030327309058903587,0.19758344524018723,0.4639485626022815,0.16480524792055962,0.030097360868616953,0.030312075640061355,0.21038703221485175,0.6310336958988362,0.09816983537763378,0.030114447105114354,0.030329283769882906,0.48550382013383336,0.3941815332524684,0.05987091573870091,0.03011336609997366,0.03032819505284439,0.3132872393817449,0.5140259337363513,0.11224526572908575,0.03010188759239327,0.030316634657515024,0.361603140611519,0.5158934929647082,0.062084844173864534
2022-12-05,0.5906303982107193,0,0.4093696017892807,0,0,0.16693831397155823,0.15822956105502525,0.21236815830586098,0.30160878843442473,0.16085517823313086,0.14224107433380903,0.029792222548877388,0.20494327167636786,0.4613555165162603,0.16166791492468552,0.0298175817986062,0.029727422237184834,0.21785855949242386,0.6264565926517148,0.09613984382007032,0.02947259373262445,0.02938347731323032,0.4966469486106182,0.3865753590033901,0.05792162134013682,0.029708321606019477,0.029618492415153005,0.32305255112440734,0.5081574220410142,0.10946321281340599,0.02961619316916796,0.02952664254748651,0.3718599055917623,0.5086159605684559,0.060381298123127355
