date,sp500_chg,small_cap_chg,10y_treasury_chg,gold_chg,commodity_chg,sp500_rolling_mean,sp500_rolling_std,small_cap_rolling_mean,small_cap_rolling_std,10y_treasury_rolling_mean,10y_treasury_rolling_std,gold_rolling_mean,gold_rolling_std,commodity_rolling_mean,commodity_rolling_std,sp500_22d_forward_return,small_cap_22d_forward_return,10y_treasury_22d_forward_return,gold_22d_forward_return,commodity_22d_forward_return,sp500_22d_fwd_target,small_cap_22d_fwd_target,10y_treasury_22d_fwd_target,gold_22d_fwd_target,commodity_22d_fwd_target,inflation_roc,inflation_revision,growth_roc,growth_revision,composite_inflation,composite_growth,sentiment_score_sp500,sentiment_score_small_cap,sentiment_score_treasury,sentiment_score_gold,sentiment_score_commodity,z_composite_inflation,z_composite_growth,regime
2020-03-19,-0.0518307627291578,-0.1042467177007522,0.2698094875291776,-0.0312151451399101,-0.0407998524073225,-0.0142165119895046,0.0510965834759789,-0.022374221541927,0.055419201045819,0.0047749986453335,0.1847646136164332,-0.0028996514928685,0.0217339270215227,-0.0105455570203149,0.0184759201151456,0.1986822657666216,0.2400621583683639,-0.4834123479351839,0.1434372810803328,0.0438803064969468,0.8,1.0,0.2,0.6,0.4,-0.2119978964687531,-0.1095850230477888,0.4551855103156357,0.6155508770199581,-0.160791459758271,0.535368193667797,-0.6037878787878788,-0.000297619047619,-0.0345170454545454,0.1591666666666666,-0.0291666666666666,0.007929979751438221,0.48712607512865275,0
2020-03-20,0.0047078080405855,0.0681928535118647,-0.1161137998590957,0.0008799341466505,0.0327841421981647,-0.0138697960496193,0.0512026554594066,-0.0191651930040553,0.0585841470201463,0.000413061087574,0.1865056383546231,-0.0033565053613427,0.0215340811073465,-0.0094955647053981,0.0202514111495332,0.171732279945983,0.1460212284164692,-0.4405719297587731,0.1508183441648103,0.0089532676921408,1.0,0.6,0.2,0.8,0.4,-0.2119978964687531,-0.1095850230477888,0.4551855103156357,0.6155508770199581,-0.160791459758271,0.535368193667797,-0.6037878787878788,-0.000297619047619,-0.0345170454545454,0.1591666666666666,-0.0291666666666666,0.007929114120442548,0.4870602896468098,0
2020-03-23,-0.0433595123084619,-0.0423707063533057,-0.1617515115823707,0.0036521199129078,-0.0053719978742516,-0.016054582330966,0.0513973916166287,-0.0213354795630815,0.0585160825229806,-0.0073482561082598,0.1896575655436624,-0.0034035680925741,0.0215167882517241,-0.0100144678712664,0.0199787014103013,0.1872690381224262,0.1688545588756369,-0.3912580322499245,0.1308625007896726,-0.0260229164041847,1.0,0.8,0.2,0.6,0.4,-0.2119978964687531,-0.1095850230477888,0.4551855103156357,0.6155508770199581,-0.160791459758271,0.535368193667797,-0.6037878787878788,-0.000297619047619,-0.0345170454545454,0.1591666666666666,-0.0291666666666666,0.007928248772860007,0.4869945308103957,0
2020-03-24,-0.0292938678218044,-0.0113325805248798,-0.1855010879118288,0.0559299191374662,0.0148936148958749,-0.0172126890608831,0.0513955281296703,-0.0219445905580897,0.0583303194282466,-0.0144772842851861,0.1934075224366456,-0.0011186149064427,0.0249245057291225,-0.0091237768194875,0.0206522814789261,0.2511442660122496,0.1986432464759564,-0.1897905513062976,0.1031907793055999,-0.0214481221151,1.0,0.8,0.2,0.6,0.4,-0.2119978964687531,-0.1095850230477888,0.4551855103156357,0.6155508770199581,-0.160791459758271,0.535368193667797,-0.6037878787878788,-0.000297619047619,-0.0345170454545454,0.1591666666666666,-0.0291666666666666,0.007927383708535986,0.48692879860142807,0
2020-03-25,0.0938277397622755,0.0939146172741423,0.0680628092527317,0.0594766759233407,0.0283825541665803,-0.0124696962068195,0.0565945287237155,-0.0172078186942951,0.0633377054412471,-0.0097739816031648,0.1941310180983989,0.0007975839023595,0.027857516997594,-0.007857518790222,0.0220769268292168,0.1432050273217058,0.107173486917746,-0.2487745255587061,0.0440308997748446,-0.0468872770425512,1.0,0.8,0.2,0.6,0.4,-0.2119978964687531,-0.1095850230477888,0.4551855103156357,0.6155508770199581,-0.160791459758271,0.535368193667797,-0.6037878787878788,-0.000297619047619,-0.0345170454545454,0.1591666666666666,-0.0291666666666666,0.007926518927315976,0.4868630930019414,0
2020-03-26,0.0115350114482219,0.0126123584748547,0.0514705839385347,-0.0168051458645427,0.0032930701421547,-0.0104220308377538,0.0566118314887239,-0.0152667851967238,0.0635779831309308,-0.0045297688333392,0.1941575085915359,-0.0007346425613741,0.0278564870207139,-0.0069030656918849,0.0220848233201435,0.1458982707314295,0.110485742815835,-0.305361271193429,0.0558720507527705,-0.0584557344565247,1.0,0.8,0.2,0.6,0.4,-0.2119978964687531,-0.1095850230477888,0.4551855103156357,0.6155508770199581,-0.160791459758271,0.535368193667797,-0.6037878787878788,-0.000297619047619,-0.0345170454545454,0.1591666666666666,-0.0291666666666666,0.007925654429045598,0.4867974139939873,0
2020-03-27,0.0624141633038768,0.0629969753140642,-0.0547785454674035,0.010904812978834,-0.0101593891189784,-0.0062086599800751,0.0584820307367316,-0.0108342529219739,0.0655408617855011,-0.0054682426200393,0.1943572024582817,0.0004541011290638,0.027765536442185,-0.0069461144949327,0.0220904612900389,0.0944499217332002,0.0860445160763871,-0.191122038711123,0.037452305764795,-0.0596873912001145,1.0,0.8,0.2,0.6,0.4,-0.2119978964687531,-0.1095850230477888,0.4551855103156357,0.6155508770199581,-0.160791459758271,0.535368193667797,-0.6037878787878788,-0.000297619047619,-0.0345170454545454,0.1591666666666666,-0.0291666666666666,0.007924790213570586,0.4867317615596343,0
2020-03-30,-0.0336873525622525,-0.0409464876084127,-0.0764488007853996,-0.0158777962302384,-0.0097900320330956,-0.0075681514326628,0.0587697762429482,-0.0121419861666431,0.0658551865891692,-0.0082596577107476,0.1949413106864604,-7.717576857320511e-05,0.0279696958630012,-0.0070358576310978,0.0220981712380436,0.1266668210075041,0.1467238820600558,-0.1855807692659677,0.0533283910856428,-0.0489555053363784,0.8,1.0,0.2,0.6,0.4,-0.2119978964687531,-0.1095850230477888,0.4551855103156357,0.6155508770199581,-0.160791459758271,0.535368193667797,-0.6037878787878788,-0.000297619047619,-0.0345170454545454,0.1591666666666666,-0.0291666666666666,0.007923926280736793,0.48666613568096795,0
2020-03-31,0.0335160094837001,0.0232598841702089,-0.1054739583809978,-0.0011700378012791,-0.0103651366715229,-0.0040372763386728,0.0587999232417483,-0.0094779020358825,0.0660568146888437,-0.0126722519860642,0.1960401618883805,-0.0001303593049949,0.0279706545070601,-0.0068587988430504,0.0220530880791463,0.1191099381545714,0.1747704199734494,-0.064179166220003,0.0501849718952296,-0.0351273003051205,0.8,1.0,0.2,0.6,0.4,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.1322132034632034,0.38125,-0.5,0.155,-0.2591666666666666,0.1495811872359567,0.8830440686212345,0
2020-04-01,-0.0160127219145556,-0.0045065016102402,0.0417910394649461,-0.0237977654660527,-0.0032226999438245,-0.0043906573145907,0.0588497139518699,-0.0090321239428325,0.066055718530595,-0.0047540419109526,0.194485464176157,0.0008915832961617,0.0265803741575441,-0.0060032570760764,0.0217995431576679,0.1268440381652786,0.1366404144737643,-0.1088825692026568,0.0636604302157408,-0.0155188987229333,0.8,1.0,0.2,0.6,0.4,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.1322132034632034,0.38125,-0.5,0.155,-0.2591666666666666,0.1495645239357707,0.8828728441829571,0
2020-04-02,-0.0441424303316654,-0.0703408091829567,-0.0902579113422769,-0.0032841184552284,-0.0253798848906169,-0.008489823648126,0.058308059509233,-0.0135243239823423,0.0667395741246571,-0.0072837164317523,0.1952526513958591,-7.722140006740955e-05,0.0263130591052831,-0.0081110608254279,0.0213012407889203,0.1458044772060311,0.1758318565951948,0.0110236680192066,0.0736915805514806,0.0069662989312901,0.8,1.0,0.4,0.6,0.2,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.1322132034632034,0.38125,-0.5,0.155,-0.2591666666666666,0.14954786620320445,0.8827017193086005,0
2020-04-03,0.0228293472348715,0.0128919751912548,-0.0125984509174985,0.0300975804521659,0.0208989600663398,-0.0061744944046738,0.0585029551905181,-0.0119681617363464,0.0669473814757078,-0.0045976807604887,0.1947301854896896,-0.0001307616727634,0.0262473429367331,-0.00761270637943,0.0218643560002387,0.12499113542158,0.1640801820717266,0.015949043825481,0.0499477613834309,-0.0094232010324406,0.8,1.0,0.4,0.6,0.2,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.1322132034632034,0.38125,-0.5,0.155,-0.2591666666666666,0.14953121403515815,0.882530693901711,0
2020-04-06,-0.0151371251249494,-0.0310920031532477,-0.0637957950489926,0.0049209572739625,0.0105605448243049,-0.0087808451273757,0.0575139941792724,-0.0147615143668613,0.0663767124549351,-0.0066874083101646,0.1951251386636244,0.0001205989451382,0.0262690152475088,-0.0071575241255839,0.0221447478084219,0.1526088658371849,0.2105032561751061,0.119250411190807,0.0432760453909997,0.0017684985370149,0.8,1.0,0.6,0.4,0.2,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.1322132034632034,0.38125,-0.5,0.155,-0.2591666666666666,0.1495145674285345,0.8823597678659661,0
2020-04-07,0.0703313186527505,0.0824390251826501,0.15161837268966,0.0265042848272507,0.0099678283646289,-0.0040420544137557,0.0596009219917735,-0.0094593555753958,0.0693419767131772,0.003228528801639,0.1974680640462321,0.0006245883044232,0.0266796069795731,-0.0063630489988432,0.0224430005925806,0.0693551759128165,0.1090904101518659,0.0517751867979585,0.0042933519212138,-0.0216491661406934,0.8,1.0,0.6,0.4,0.2,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.1322132034632034,0.38125,-0.5,0.155,-0.2591666666666666,0.14949792638023848,0.882188941105173,0
2020-04-08,-0.0016030527844311,0.0003424846224939,0.0887574001018216,-0.007274866530635,0.006367423238174,-0.0033397453584858,0.0595312877177368,-0.0085339725067561,0.0693302310257531,0.0180620935636207,0.1906569528798583,0.000173892685772,0.026727637699389,-0.0048916027446135,0.0221532571762006,0.0833944508843933,0.1261971472386485,-0.14266306911604,0.0342383459443815,-0.0192977095404357,0.8,1.0,0.2,0.6,0.4,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.1322132034632034,0.38125,-0.5,0.155,-0.2591666666666666,0.1494812908871776,0.8820182135232699,0
2020-04-09,0.0340564528796303,0.0460773968850034,0.0380434742996675,0.0003603889766581,-0.0011072396942836,0.0016614432941087,0.0577336093941401,-0.0021808271421826,0.067535835804238,0.0331186644550209,0.1775331798859572,8.96158787567113e-05,0.0267238198451886,-0.0030541443815777,0.0205908874389782,0.0653895917921278,0.1157880406417521,-0.107329865601668,0.026720307041941,-0.0131433382581084,0.8,1.0,0.2,0.6,0.4,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.1322132034632034,0.38125,-0.5,0.155,-0.2591666666666666,0.1494646609462617,0.8818475850243249,0
2020-04-10,0.0144874101533765,0.0462127995481289,-0.0458115527376671,0.0425122647531617,0.0052256216687847,7.46752882821949e-05,0.0568318567141484,-0.0013766358319399,0.0680224086319887,0.0083545934706614,0.1443496650992559,0.0024400274464765,0.0281063623858998,-0.0037880133304748,0.0199568687017559,0.0503150273520767,0.0597643522919135,-0.0041151735116623,-0.023557138287064,-0.0267801004284562,0.8,1.0,0.6,0.4,0.2,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.1322132034632034,0.38125,-0.5,0.155,-0.2591666666666666,0.1494480365544031,0.8816770555125358,0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0022959682487946,0.0557729598657687,0.0015372456215309,0.0665647598616002,0.0039792917801106,0.1430110252516071,0.0029249549655678,0.0279610861021676,-0.0031321036125402,0.0198271589358278,0.0287832357860078,0.0231084990696364,-0.0699588490825056,-0.0183158205576197,-0.0304032816492326,1.0,0.8,0.2,0.6,0.4,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.1322132034632034,0.38125,-0.5,0.155,-0.2591666666666666,0.14943141770851645,0.8815066248922303,0
2020-04-14,-0.0101046608226074,-0.027824743087679,0.0274348988887698,0.0049534027750923,-0.001575275281068,0.0061599691649641,0.0514827496237749,0.0053550667288497,0.0620063478783501,0.0036187946942715,0.1429381170727025,0.0045928906005037,0.026867787808679,-0.0017795094475377,0.0188001540162107,0.0211361115226833,0.0174993896686002,-0.1335113780012711,-0.0177097796591738,-0.0435468931795099,1.0,0.8,0.2,0.6,0.4,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.07,-0.06875,-0.0416666666666666,0.1478181818181818,-0.0077777777777777,0.14941480440551885,0.8813362930678652,0
2020-04-15,0.030572589146256,0.020865578839911,0.004005288817922,0.0068202097723131,-0.0052067186098661,0.0033282118657158,0.0480875485495644,0.0027737772550337,0.0600029330089129,-0.0016601168934816,0.1405545114607831,0.0070078890499688,0.0243437790812512,-0.0014321905833263,0.0186559679195199,0.0022627566789406,0.0001778771881826,-0.1768616504812047,-0.0105880207792625,-0.0279143274041258,1.0,0.8,0.2,0.6,0.4,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.07,-0.06875,-0.0416666666666666,0.1478181818181818,-0.0077777777777777,0.14939819664232978,0.8811660599440265,0
2020-04-16,-0.0220304385294157,-0.0431170160593602,-0.1515957004124609,-0.0167928506973094,-0.0171292312359395,0.0077741261327394,0.0399990000547972,0.0073011933777459,0.0516830645730757,0.0021078060922976,0.1350177355315149,0.0071382519760666,0.0242014282011755,-0.000303804373379,0.0167407947726955,0.0288643368624037,0.0616649022534316,0.003134755822757,0.0151691025838736,-0.0050024425880991,0.8,1.0,0.4,0.6,0.2,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.07,-0.06875,-0.0416666666666666,0.1478181818181818,-0.0077777777777777,0.1493815944158711,0.8809959254254295,0
2020-04-17,0.0058166894621645,-0.0049747586493021,-0.0454545199752164,-0.0039369655801569,0.0012909151973794,0.0053133006653821,0.038263559184762,0.0040478920492927,0.049997941947432,-0.0167540127017262,0.1074110441784829,0.0057662663256568,0.0239205102539903,0.0001616916818916,0.0166309490083805,0.0551373830040526,0.1320781774739856,0.2216748512942481,0.0066263800582924,0.0157937075630294,0.6,0.8,1.0,0.2,0.4,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.07,-0.06875,-0.0416666666666666,0.1478181818181818,-0.0077777777777777,0.14936499772306713,0.880825889416918,0
2020-04-20,0.0267935948482234,0.0432989086110298,0.0738915518494323,-0.018135359683463,0.0006446561808086,0.0088871351007176,0.0362931633412302,0.010754511427101,0.0443573506133969,-0.0256593734144419,0.0890780929357959,0.0063608020282226,0.0231062695671387,0.0020455329813521,0.0138918750610133,0.0168303607600281,0.0639655005116299,0.0871560281031351,0.0325597925585099,0.0185215255766268,0.2,0.8,1.0,0.6,0.4,1.4569715397400476,1.880038302673997,0.9878532417789444,1.0933220833588562,1.6685049212070222,1.0405876625689003,0.07,-0.06875,-0.0416666666666666,0.1478181818181818,-0.0077777777777777,0.1493484065608445,0.8806559518234642,0
