date,60_40 portfolio,ml_gb portfolio,ml_rf portfolio,ml_svr portfolio,gan_nn portfolio,gan_lstm portfolio,gan_tcn portfolio
2020-01-23,109.2087802388818,153.72124897961191,179.53767592204505,182.85357906807732,198.69958881608676,194.26720792008464,196.91677156151127
2020-01-24,107.21658255599567,152.65697178611055,178.75879116399852,182.22919439176306,197.9513147955122,193.59658618191844,196.06936592311266
2020-01-27,104.3792123418774,151.30737116597015,177.6207157306826,181.08077603485867,196.76015588212294,192.47172098880753,194.7938187495151
2020-01-28,105.88986862412095,151.92613241234133,178.06569851370386,181.51378540984334,197.21933056594767,192.8804686395698,195.33328913642475
2020-01-29,104.73969972473427,151.43628708746215,177.70995643258095,181.2646811914155,196.88452630729984,192.57669292734064,194.97006494251755
2020-01-30,104.11600089856589,151.73126764333963,178.40879767102712,182.12862553540313,197.76874814345328,193.4750136203606,195.79167927647515
2020-01-31,102.03070611433938,150.01824280930447,176.7442441943071,180.52450463011988,195.97744079914827,191.7895602364716,193.89507205094512
2020-02-03,102.48725787970864,150.28413139865572,176.77907768264006,180.50730926980043,196.1381477221889,191.75801096319324,194.07056809591035
2020-02-04,105.64697804758819,150.73312411776362,176.38253243210931,181.28024715975207,195.73764186559487,190.84944682210607,193.35378803626656
2020-02-05,107.58980286137928,152.25399839596122,177.869416454642,183.07743730135408,197.3703514627194,192.34566418773005,194.90297708237
2020-02-06,107.66485358837673,152.61490698112965,178.46571692516616,183.58329098667446,198.06737261589313,193.01894358836833,195.6012534633231
2020-02-07,105.54279646779213,151.81551052716878,177.95727487885577,182.73708179089212,197.55789150063202,192.62674087958314,195.1725804371055
2020-02-10,105.16816194035052,152.05056517362084,177.9755659930903,183.06841505640688,198.0185993617349,192.64680904620417,195.54422307225315
2020-02-11,106.43501096483953,152.25244218933204,177.9354077247072,183.2884582192041,197.83728352958852,192.4630568251701,195.30429972712517
2020-02-12,107.92453848257638,153.2573161189536,179.03121346938693,184.53209989369734,198.85582224197887,193.54683113878914,196.2794098146327
2020-02-13,107.46963583108787,153.5166704202693,179.43560117041625,184.74643692826916,199.27047656896133,194.08160126214221,196.75858729211714
2020-02-14,106.80522372979704,153.6237267834292,179.76903370567638,184.96007290198878,199.73403063005844,194.51403928381578,197.2376618885312
2020-02-17,106.80522372979704,153.6237267834292,179.76903370567638,184.96007290198878,199.73403063005844,194.51403928381578,197.2376618885312
2020-02-18,105.75536414622134,154.17384282057364,180.92115244297375,185.5597221042686,200.81022180550215,195.97159529196693,198.46590705555766
2020-02-19,106.4331302177763,154.99158528029375,181.8801878797878,186.53113591880086,201.82805190757148,197.0031114125832,199.4766847371098
2020-02-20,104.97492769924027,154.82227797867884,181.75037250145445,186.1924683098252,201.8475836847826,197.03088162814205,199.57456468767148
2020-02-21,102.84699915809297,154.82815282518038,182.5293391303082,185.9380408720315,202.7095027621915,198.28914796147927,200.70863967561837
2020-02-24,98.19461061500654,152.69693552001803,181.23933592957457,182.77780588799402,201.3798835840229,197.61609107531098,199.88721739665635
2020-02-25,95.07821740276732,149.4373173121314,178.1284744474436,178.85877250846602,197.4721753402623,194.4187400709652,196.2112142262197
2020-02-26,94.31508946871888,148.45091275720657,177.08936536161144,177.780320552696,196.44730824140245,193.29795659025206,195.17602738144836
2020-02-27,91.41349523724469,145.60649459285995,174.74927047158036,173.7224985186563,193.41273664890096,191.25748090550948,192.62908910608527
2020-02-28,86.3101272031091,141.05986618714903,168.73241302424265,169.17496332720978,186.89451383407697,184.35702323942022,185.7894005807042
2020-03-02,87.81190756632965,144.47433100955556,172.36817669060494,173.89432548342785,191.57221422299426,188.06768223990665,190.10640459290562
2020-03-03,83.81284511616354,143.596897525795,172.65978309141374,174.13935391364691,192.99943300011225,189.14863897194974,192.48466288039714
2020-03-04,85.39277185778393,145.72601537399902,175.03844605044452,176.46130784523635,195.13034542267386,191.56135046820884,193.89237944796176
2020-03-05,81.45171422391337,143.30238865277235,173.2910451895179,174.5225556873728,194.17971481352774,190.3950556184813,193.75034598747214
2020-03-06,73.47003578748594,139.2185907870925,170.22020901489026,171.3271545539239,191.5582802005709,187.86930642733455,191.4129149421515
2020-03-09,62.93732487162256,130.90388904453226,162.98441693889293,163.59877902581235,185.24499123023205,181.37534182305737,186.3323325806862
2020-03-10,73.28910456785266,136.01946940024902,167.0747819022266,167.5619563944488,188.5782172768993,184.86361467533126,188.7965854488372
2020-03-11,73.21210024924147,132.74309382715805,163.25612492148736,163.4512483274732,184.78444393563893,180.88569284428687,185.61284345265088
2020-03-12,69.70282046988473,125.21537778701635,154.72864360017306,154.69778986210508,175.95774641867618,171.79007072608474,177.74140505621017
2020-03-13,76.92365275364412,128.37226218159878,156.35713739882064,156.39266068160998,175.70517460571148,172.25545239394887,175.51343337598152
2020-03-16,64.18512578596417,117.1192787593092,145.71180394976523,145.55034429503922,165.51417154937747,161.70143184889096,166.8283612889915
2020-03-17,75.30857940033127,124.06706904741951,151.64011443202267,150.92079917182474,171.77654396733618,168.24648281331147,172.5959043488891
2020-03-18,81.75789236004451,121.2791957196553,146.96804930409715,145.45043183602752,166.58832426012188,163.0892368449043,167.6491214998297
2020-03-19,77.20465949255333,121.63203596995778,147.6914707404519,147.06802293251792,167.1274001018928,163.45867102844323,168.1967899067649
2020-03-20,69.58012616905474,117.57450690741105,144.59643190248175,144.0989025102061,164.472742575885,160.61416581395437,166.17771920821423
2020-03-23,62.81155785343285,117.23622077877548,146.31068513316524,145.7939270836295,167.9429804684644,163.71276992367999,170.78937595094973
2020-03-24,68.06953714348742,125.25255679551894,155.71420657679315,154.86855391127924,178.58867508002606,174.47713489667044,181.11324544967445
2020-03-25,69.90676559690449,125.58688134441088,155.44162339757156,154.75165282605334,177.67392088716892,173.6471359430838,179.79903113438624
2020-03-26,71.02375969892945,128.50419528658733,158.77679930836192,157.93810467767827,181.0997964929695,177.45774450561336,182.48999860109146
2020-03-27,67.51157054732502,124.92376877237399,155.14252097262172,154.36537686821808,177.2327456722679,173.5097561703786,178.87920658437636
2020-03-30,66.41343408008912,125.28862964092563,155.95602474939187,155.08728230673665,177.94487498991626,174.49036241284756,179.07763297071477
2020-03-31,66.6002775851071,123.84424146350293,153.59616805268163,152.9893652258412,174.8841386945175,171.41960401050176,175.90943717998354
2020-04-01,62.600679200401466,119.53710241730842,149.50830989610228,148.58049132768366,170.9223882981892,167.39867990141656,172.50573330668715
2020-04-02,63.142690152240995,121.9642309183396,152.49849247690602,150.84448423928845,173.91045759771504,170.3102269046367,175.6733251632187
2020-04-03,60.983815320307045,120.24204972458136,150.0583940379208,147.98757654003558,170.20758350997306,166.61065986469737,172.31659776991089
2020-04-06,67.15447667228304,127.32805420129131,159.4198158122853,157.91322396225658,182.21108742447092,178.5815825935834,183.72360913590694
2020-04-07,69.45556720454947,127.43234194260761,159.50212765926997,160.3661420213229,182.4946262617329,178.88719430654643,183.90909425166276
2020-04-08,71.93669300040031,130.75862159081547,164.00989485651957,164.39379670278603,188.83206082410112,185.26361321121314,189.69805903237517
2020-04-09,71.16223085955393,134.69153841153496,169.217730918166,166.65293898758262,195.06423090915288,191.11816854454693,196.28721467380493
2020-04-10,71.16223085955393,134.69153841153496,169.217730918166,166.65293898758262,195.06423090915288,191.11816854454693,196.28721467380493
2020-04-13,71.52231112339602,133.2989376038079,167.27984522911484,166.1617456781787,191.89853738883247,187.97776447926262,193.43585471287267
2020-04-14,72.92424977009526,135.5830759054491,170.36027529454987,168.28692935661334,195.7752134964122,191.94910321491855,196.98189196602752
2020-04-15,67.47556952852332,131.31613230959792,164.8232268160557,159.8942671123863,188.63948496559425,184.98564722244566,189.98129298641894
2020-04-16,66.57814349704732,131.01834755277483,164.41630571248558,158.58422457688422,188.10790802584864,184.55594995948152,189.3265281886638
2020-04-17,69.49306883811926,133.5260056089055,167.87068347481124,162.52633710537222,193.68669699488888,190.25356563562696,194.11711825589106
2020-04-20,67.60746549851655,132.33776226000626,166.28391017137352,160.3489871012557,191.36342154238744,187.80377389526504,192.18808035835346
2020-04-21,64.12199624640688,128.92474400306727,162.11034048096616,154.49826154999397,186.3593964847229,182.76866479307748,187.4134202619179
2020-04-22,66.96882940684571,131.89883442791185,165.8132141445271,159.34037379334453,190.17632377687218,186.49603773474513,191.40777346682012
2020-04-23,66.7092692246063,132.4257542950091,166.52964243872802,159.5908408759663,191.2394993207937,187.48635537968028,192.48528194858253
2020-04-24,66.63092724919414,133.26403998881966,167.76872850509588,159.5650590391728,193.22814348047172,189.5507626097635,194.14684285910988
2020-04-27,69.63153395907933,135.62574303793733,171.0995249415084,163.7142407400982,198.3712475265313,194.6490746259823,198.8493259475186
2020-04-28,67.58816970755218,135.75418364612827,171.33238366559524,162.0753387088759,199.07610400467655,195.2563349260674,199.55526670231154
2020-04-29,69.415834771442,139.09381816686485,175.86928734455807,165.74840040610823,205.8260354376448,201.99219942255513,205.71346096017967
2020-04-30,68.80695373293342,136.5957791864811,172.32836396794505,163.64987344445782,200.8410799016872,197.20795188474088,200.8082551492315
2020-05-01,68.33821469587251,133.69879250442077,168.2701714493988,161.75406984187268,194.87216178511946,191.18917630551533,195.46669142600305
2020-05-04,68.29957864905879,133.95242928627727,168.5612432531801,161.6822877628371,195.60356177829462,191.7788555992403,196.23561066331325
2020-05-05,69.52340900480608,135.8945926809866,171.24608683101977,164.75506666917929,198.62088605476129,194.98120891048325,199.20057796076853
2020-05-06,71.53264878580394,137.25421715166067,173.30217314606114,169.08587615266515,197.78482818387292,194.60138873086404,197.9121633711803
2020-05-07,68.60105574227742,135.11963017839116,169.91984820573157,162.50370697553674,198.10822429737544,194.26367199235298,198.88127429512073
2020-05-08,71.47666934608112,138.81704742157956,174.3962283027645,169.06882166763114,200.68651054431754,197.82823772102452,201.38536273364974
2020-05-11,73.35576453908168,140.16819394075915,176.32567096076107,172.87541512101905,200.58085188952487,198.1067839567397,200.85002544847052
2020-05-12,70.44188988505958,136.53670717898595,172.0221543561285,166.51950523435025,197.95924985982037,194.51938628579995,198.3500983351695
2020-05-13,68.48112753206478,133.58929278734072,168.49128434094828,161.8830677945958,194.88852141398246,190.69942524680752,195.20730780717923
2020-05-14,67.6745425728377,133.2641312548734,167.87414326303772,159.87780968304025,196.25992671268713,191.67765901532763,196.7366442735254
2020-05-15,68.73091771922482,135.12808466829884,170.31934152671624,162.7496644174911,197.8636417022734,193.37862579817877,198.37355733563285
2020-05-18,74.46575925639137,142.58875050928282,179.7036151817236,176.0321146436891,204.03144706671586,201.25273695671677,204.3001843310853
2020-05-19,72.6120737705199,140.56225620805415,177.34530322333475,172.10861815519775,203.11791421290195,199.6455647234809,203.5082554622303
2020-05-20,71.99713389359461,140.65621141477226,176.77283301512156,170.5997204775013,204.15021736105135,200.9268046315701,204.95523871356315
2020-05-21,71.53479233334228,139.61561164726348,175.32288748947175,169.55142935569182,202.24685743897186,199.39241843277966,203.13078748434762
2020-05-22,70.78375191738424,139.00610460909286,174.2918011538137,167.7919279116594,201.76589034550167,198.74596988137935,202.81634346046425
2020-05-25,70.78375191738424,139.00610460909286,174.2918011538137,167.7919279116594,201.76589034550167,198.74596988137935,202.81634346046425
2020-05-26,73.05556104265462,141.83266298358961,177.73093953720112,173.0577973944496,204.00361155296406,202.0017937676579,205.03018359343088
2020-05-27,72.93170500620279,142.04900393927423,177.1694202365528,172.3575569909911,203.64034405360422,202.08512648993812,204.97269595146506
2020-05-28,73.90345933116576,142.46848153464614,178.21991066949175,174.11041451179514,204.13404196291987,202.29310216275692,204.97582044693326
2020-05-29,71.68768848395423,140.57428869098936,175.61551051802707,169.06944439727994,204.65358666783803,202.1209121342461,205.8153532232739
2020-06-01,72.44378133186773,141.41516236764653,176.53465487100203,170.49744879156654,204.7870750978424,202.44675681124193,206.00241769351857
2020-06-02,73.58858408395122,141.84816501483866,176.8278398955015,170.9329753422099,204.8254993909412,202.55487264067276,206.05182116988135
2020-06-03,77.73231110643748,142.81368766762097,177.53709342631203,171.96190334289653,204.82349246688875,202.6735471747424,206.02720114453538
2020-06-04,80.16525759988319,143.91102852239018,179.06985579772072,173.25862321969583,207.04139970582824,204.83090453967537,208.26672729714363
2020-06-05,85.00259548983661,145.41440866782492,180.13001881908542,174.8686512913489,206.8931510771469,204.88547785681746,208.08941203553886
2020-06-08,84.67421696327945,146.78496854408644,181.89692259845802,176.68614896759286,208.4235791750662,206.340517360816,209.54273628941604
2020-06-09,81.90811998680539,146.05085570782933,181.30362195625307,175.87080854719693,208.40039553012662,206.25170332519372,209.56304823100234
2020-06-10,78.12014815672475,144.65000136542426,179.71528014677966,174.16891347035977,207.22002778998942,205.08508394769325,208.47238378732155
2020-06-11,71.28696815858471,140.04079354458426,174.96655370523675,168.64461837807121,204.16747737653915,201.86665223184784,205.52206432743364
2020-06-12,73.85825406404601,141.04809306326635,176.06168856327125,169.9679314842911,204.58209073871902,202.2762324986566,205.8546230581185
2020-06-15,74.34916910352302,141.7027321158763,176.616846791762,170.71381639926372,204.60073949419316,202.3397916799053,205.81923760266844
2020-06-16,77.54004595982981,143.64049319467284,178.88665941813662,173.12209402242328,206.59080120012354,204.31910239682068,207.76989505384654
2020-06-17,76.37324852983424,142.9061015535195,178.08535163673952,172.2408317053992,206.07443377162355,203.80369224819012,207.30924680094228
2020-06-18,74.6924319501005,142.60485479618686,177.65227411311434,171.84640852098707,205.5435359063965,203.2976585153718,206.78262226672345
2020-06-19,74.57339809481324,143.0967524370273,178.47775483107748,172.41521190959196,207.08954046007364,204.78533971919293,208.36264575075614
2020-06-22,75.16600435666187,144.0590848159688,179.6654505106129,173.5931291193894,208.33264401274045,206.00784780953094,209.59145762618132
2020-06-23,75.57590176376755,144.65191876834325,180.54027368808448,174.4424948914729,209.21150264456782,206.82046062079883,210.43734516050486
2020-06-24,73.32996990664618,142.00722999636437,177.6152605042333,171.33872322466644,206.51472880611337,204.06789016941119,207.7515005707708
2020-06-25,73.3677680239661,142.48112775237948,178.06187124651126,171.9897108892473,206.35675447570196,203.91890098608505,207.53309228104928
2020-06-26,70.64169145130906,141.01185177489793,176.5914487371933,170.1895599366316,205.612537804019,203.10972146704438,206.8203000560683
2020-06-29,71.27027181791814,142.95126930560002,178.65474817234622,172.3226437313071,207.6910856578868,205.26131807016074,208.90403840205528
2020-06-30,72.6836721912752,144.78115113303937,180.8909661870008,174.54322150771276,210.13322442471042,207.68467223204743,211.3559472299387
2020-07-01,74.1721062267808,144.3041280527757,180.15966618155682,173.8539667730974,209.20553009494714,206.81734189589102,210.51112996777218
2020-07-02,73.80867366970179,144.91960095556368,180.96821425051837,174.71618308244535,210.31624773412477,207.9186230535489,211.66404525705659
2020-07-03,73.80867366970179,144.91960095556368,180.96821425051837,174.71618308244535,210.31624773412477,207.9186230535489,211.66404525705659
2020-07-06,75.17121192852159,146.1521244920959,182.34690838564114,175.8570733822693,211.71857391366464,209.29624007621345,212.85738634733818
2020-07-07,73.20079077840904,145.24581503659908,181.64977007298467,175.87622417525398,212.31153380377233,209.90344708635135,213.8136069574741
2020-07-08,73.68294097257714,146.20291398055684,182.8198488782036,176.91975268753572,213.51937074533012,211.0916986739451,214.98244170443093
